Well	strain	plasmid	biological_replicate	technical_replicate
G19	strain_03	plasmid_02	1	3
G20	strain_03	plasmid_02	2	3
G21	control	control	control	control
G22	control	control	control	control
G23	control	control	control	control
G24	control	control	control	control
H1	control	control	control	control
H2	control	control	control	control
H3	control	control	control	control
H4	control	control	control	control
H5	strain_01	empty	3	3
H6	strain_01	empty	4	3
H7	strain_07	plasmid_06	3	3
H8	strain_07	plasmid_06	4	3
H9	strain_08	plasmid_07	3	3
H10	strain_08	plasmid_07	4	3
H11	strain_05	plasmid_04	3	3
H12	strain_05	plasmid_04	4	3
H13	strain_06	plasmid_05	3	3
H14	strain_06	plasmid_05	4	3
H15	strain_04	plasmid_03	3	3
H16	strain_04	plasmid_03	4	3
H17	strain_02	plasmid_01	3	3
H18	strain_02	plasmid_01	4	3
H19	strain_03	plasmid_02	3	3
H20	strain_03	plasmid_02	4	3
H21	control	control	control	control
H22	control	control	control	control
H23	control	control	control	control
H24	control	control	control	control
I1	control	control	control	control
I2	control	control	control	control
I3	control	control	control	control
I4	control	control	control	control
I5	strain_01	empty	1	4
I6	strain_01	empty	2	4
I7	strain_07	plasmid_06	1	4
I8	strain_07	plasmid_06	2	4
I9	strain_08	plasmid_07	1	4
I10	strain_08	plasmid_07	2	4
I11	strain_05	plasmid_04	1	4
I12	strain_05	plasmid_04	2	4
I13	strain_06	plasmid_05	1	4
I14	strain_06	plasmid_05	2	4
I15	strain_04	plasmid_03	1	4
I16	strain_04	plasmid_03	2	4
I17	strain_02	plasmid_01	1	4
I18	strain_02	plasmid_01	2	4
I19	strain_03	plasmid_02	1	4
I20	strain_03	plasmid_02	2	4
I21	control	control	control	control
I22	control	control	control	control
I23	control	control	control	control
I24	control	control	control	control
J1	control	control	control	control
J2	control	control	control	control
J3	control	control	control	control
J4	control	control	control	control
J5	strain_01	empty	3	4
J6	strain_01	empty	4	4
J7	strain_07	plasmid_06	3	4
J8	strain_07	plasmid_06	4	4
J9	strain_08	plasmid_07	3	4
J10	strain_08	plasmid_07	4	4
J11	strain_05	plasmid_04	3	4
J12	strain_05	plasmid_04	4	4
J13	strain_06	plasmid_05	3	4
J14	strain_06	plasmid_05	4	4
J15	strain_04	plasmid_03	3	4
J16	strain_04	plasmid_03	4	4
J17	strain_02	plasmid_01	3	4
J18	strain_02	plasmid_01	4	4
J19	strain_03	plasmid_02	3	4
J20	strain_03	plasmid_02	4	4
J21	control	control	control	control
J22	control	control	control	control
J23	control	control	control	control
J24	control	control	control	control
K1	control	control	control	control
K2	control	control	control	control
K3	control	control	control	control
K4	control	control	control	control
K5	strain_01	empty	1	5
K6	strain_01	empty	2	5
K7	strain_07	plasmid_06	1	5
K8	strain_07	plasmid_06	2	5
K9	strain_08	plasmid_07	1	5
K10	strain_08	plasmid_07	2	5
K11	strain_05	plasmid_04	1	5
K12	strain_05	plasmid_04	2	5
K13	strain_06	plasmid_05	1	5
K14	strain_06	plasmid_05	2	5
K15	strain_04	plasmid_03	1	5
K16	strain_04	plasmid_03	2	5
K17	strain_02	plasmid_01	1	5
K18	strain_02	plasmid_01	2	5
K19	strain_03	plasmid_02	1	5
K20	strain_03	plasmid_02	2	5
K21	control	control	control	control
K22	control	control	control	control
K23	control	control	control	control
K24	control	control	control	control
L1	control	control	control	control
L2	control	control	control	control
L3	control	control	control	control
L4	control	control	control	control
L5	strain_01	empty	3	5
L6	strain_01	empty	4	5
L7	strain_07	plasmid_06	3	5
L8	strain_07	plasmid_06	4	5
L9	strain_08	plasmid_07	3	5
L10	strain_08	plasmid_07	4	5
L11	strain_05	plasmid_04	3	5
L12	strain_05	plasmid_04	4	5
L13	strain_06	plasmid_05	3	5
L14	strain_06	plasmid_05	4	5
L15	strain_04	plasmid_03	3	5
L16	strain_04	plasmid_03	4	5
L17	strain_02	plasmid_01	3	5
L18	strain_02	plasmid_01	4	5
L19	strain_03	plasmid_02	3	5
L20	strain_03	plasmid_02	4	5
L21	control	control	control	control
L22	control	control	control	control
L23	control	control	control	control
L24	control	control	control	control
M1	control	control	control	control
M2	control	control	control	control
M3	control	control	control	control
M4	control	control	control	control
M5	strain_01	empty	1	6
M6	strain_01	empty	2	6
M7	strain_07	plasmid_06	1	6
M8	strain_07	plasmid_06	2	6
M9	strain_08	plasmid_07	1	6
M10	strain_08	plasmid_07	2	6
M11	strain_05	plasmid_04	1	6
M12	strain_05	plasmid_04	2	6
M13	strain_06	plasmid_05	1	6
M14	strain_06	plasmid_05	2	6
M15	strain_04	plasmid_03	1	6
M16	strain_04	plasmid_03	2	6
M17	strain_02	plasmid_01	1	6
M18	strain_02	plasmid_01	2	6
M19	strain_03	plasmid_02	1	6
M20	strain_03	plasmid_02	2	6
M21	control	control	control	control
M22	control	control	control	control
M23	control	control	control	control
M24	control	control	control	control
N1	control	control	control	control
N2	control	control	control	control
N3	control	control	control	control
N4	control	control	control	control
N5	strain_01	empty	3	6
N6	strain_01	empty	4	6
N7	strain_07	plasmid_06	3	6
N8	strain_07	plasmid_06	4	6
N9	strain_08	plasmid_07	3	6
N10	strain_08	plasmid_07	4	6
N11	strain_05	plasmid_04	3	6
N12	strain_05	plasmid_04	4	6
N13	strain_06	plasmid_05	3	6
N14	strain_06	plasmid_05	4	6
N15	strain_04	plasmid_03	3	6
N16	strain_04	plasmid_03	4	6
N17	strain_02	plasmid_01	3	6
N18	strain_02	plasmid_01	4	6
N19	strain_03	plasmid_02	3	6
N20	strain_03	plasmid_02	4	6
N21	control	control	control	control
N22	control	control	control	control
N23	control	control	control	control
N24	control	control	control	control
O1	control	control	control	control
O2	control	control	control	control
O3	control	control	control	control
O4	control	control	control	control
O5	control	control	control	control
O6	control	control	control	control
O7	control	control	control	control
O8	control	control	control	control
O9	control	control	control	control
O10	control	control	control	control
O11	control	control	control	control
O12	control	control	control	control
O13	control	control	control	control
O14	control	control	control	control
O15	control	control	control	control
O16	control	control	control	control
O17	control	control	control	control
O18	control	control	control	control
O19	control	control	control	control
O20	control	control	control	control
O21	control	control	control	control
O22	control	control	control	control
O23	control	control	control	control
O24	control	control	control	control
P1	control	control	control	control
P2	control	control	control	control
P3	control	control	control	control
P4	control	control	control	control
P5	control	control	control	control
P6	control	control	control	control
P7	control	control	control	control
P8	control	control	control	control
P9	control	control	control	control
P10	control	control	control	control
P11	control	control	control	control
P12	control	control	control	control
P13	control	control	control	control
P14	control	control	control	control
P15	control	control	control	control
P16	control	control	control	control
P17	control	control	control	control
P18	control	control	control	control
P19	control	control	control	control
P20	control	control	control	control
P21	control	control	control	control
P22	control	control	control	control
P23	control	control	control	control
P24	control	control	control	control
